url,0,1,2,3,4,high_carb,high_protein,high_fat,high_sodium,high_sugar
https://glebekitchen.com/garam-masala-indias-most-famous-spice-mix/,0.08001722480764298,-0.03684874821578513,-0.11244257585052943,0.03218946269756306,-0.03450476729273377,0.0,0.0,0.0,0.0,0.17267393126571667
https://glebekitchen.com/indian-restaurant-curry-base/,-0.03327886686819715,-0.0017513024664521204,-0.03965533465881568,0.004350031931977922,-0.016600903313775152,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/nearly-restaurant-style-chicken-saag-curry/,0.017826117402226564,0.0024079568757109436,-0.07079298290747843,0.009334602396314997,-0.026420453296933537,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/nihari-gosht-indian-beef-stew/,0.04240518624102357,-0.025797976776220036,-0.05955176113335844,0.01623011295937289,-0.010722707917208625,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/palak-paneer-indian-restaurant-style-spinach-curry/,0.032391039965051716,0.004757612654108434,-0.07607969063395788,0.01598397915249352,-0.022096774114240762,0.0,0.0,1.0,0.0,0.0
https://glebekitchen.com/tandoori-chicken/,0.015320141912830945,-0.009360300580236583,-0.07521521854203797,0.008364218355788584,-0.027809916336073198,0.0,1.0,1.0,1.0,0.17267393126571667
https://glebekitchen.com/bagara-baingan-indian-hotel-style-eggplant-curry/,0.018147624804539353,-0.015548733398085797,-0.06370526892904593,0.0002571975323474991,-0.017105619080359305,1.0,0.0,1.0,1.0,1.0
https://glebekitchen.com/sambar-south-indian-lentil-and-vegetable-stew/,0.025449992081042122,-0.004707077935248334,-0.06502810276462663,0.02228085049477214,0.013928828524498903,1.0,0.0,0.0,0.0,1.0
https://glebekitchen.com/indian-restaurant-spice-mix/,0.061105172178629,0.0029004518035478408,-0.11530793130741453,0.014067112341518237,-0.052512484510103395,1.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/bombay-potatoes-restaurant-style-bombay-aloo/,-0.000263844353209986,-0.004303350295821303,-0.056144510960885054,0.01000440207285798,-0.011506301608926234,1.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/hariyali-chicken-curry-indian-hotel-style/,-0.0015276538214860503,-0.00636024163780855,-0.06071947260514568,0.010556541488289843,-0.015072081638855189,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/lamb-keema-papadum/,0.03071313343154362,-0.007477394421900996,-0.06039951990211197,0.026416328607825855,-0.015713362726294894,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/restaurant-style-chicken-tikka-masala/,0.012352717079419748,-0.01900814550496865,-0.014860897808817308,0.0024869963712912274,-0.013687410378765922,0.0,0.0,1.0,1.0,1.0
https://glebekitchen.com/dal-palak-indian-spinach-and-lentil-curry/,0.00013657558369858464,-0.0017178405039303807,-0.05699576361424801,0.01523413563829609,-0.011363673628183833,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/mulligatawny-soup/,-0.031679215427214615,0.0018101702690165446,-0.020280897959418658,0.012380876129072849,-0.003496484461348953,0.0,1.0,0.0,0.0,0.0
https://glebekitchen.com/indian-restaurant-chicken-jalfrezi/,0.014913590518804361,-0.0015364207291856493,-0.0536308586857048,0.026232951346124505,-0.004877505859068175,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/lamb-or-beef-keema/,0.022457654959941155,-0.010123594866788231,-0.058147055905483976,0.023055331589860357,-0.005312564927298485,0.0,1.0,1.0,0.0,0.17267393126571667
https://glebekitchen.com/indian-restaurant-lamb-curry/,0.023626328432545095,-0.007963426614872144,-0.05675962962059825,0.02696946933724615,-0.007916814016300166,0.0,0.0,1.0,0.0,0.0
https://glebekitchen.com/naga-chicken-tikka-curry-indian-hotel-style/,0.004565543662822076,-0.012306675985383864,-0.04220820106645756,0.00529636016730464,-0.00818250397939328,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/restaurant-style-pathia-curry/,0.014391191301664642,-0.0035433771090282802,-0.05718719034177484,0.012447494463143019,-0.0069511844558988,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/gunpowder-potatoes/,0.028224948012725324,-0.015402400708889081,-0.06964771460130627,0.025711083419113944,-0.012753481153873458,1.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/nearly-restaurant-style-chettinad-chicken-curry/,0.018984502208934183,-0.009267210555427433,-0.059586529257490084,0.010634786359536724,-0.022059863808484556,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/bengali-masoor-dal/,-0.04955397596670459,-0.002351309670449239,-0.012049464710593635,0.004804058806624797,-0.003487011113907419,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/indian-restaurant-vindaloo-curry/,0.002489064409942694,0.0015470641291691735,-0.044958450229385404,0.019778568318776123,-0.005442086095915611,0.0,1.0,0.0,1.0,0.0
https://glebekitchen.com/shahi-chicken-korma/,0.014781881006788613,-0.02243490111635101,-0.030069851845570622,0.008954385424930447,-0.018116778129483556,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/saag-aloo-indian-restaurant-style/,0.03331302243815663,-0.005582786828790768,-0.06542242967321656,0.02534684916729865,-0.014080547880635168,0.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/chole-masala-punjabi-chickpea-curry/,0.014536852750206596,-0.01631936866831776,-0.06904283023816254,0.023142474335309957,-0.0097300250372436,0.0,0.0,1.0,1.0,1.0
https://glebekitchen.com/aloo-keema-indian-restaurant-potato-and-beef-curry/,-0.014274605543499562,-0.0011511299673753208,-0.042945709125371455,0.010451444311535956,-0.004629427603258453,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/kerala-fried-chicken/,0.03584782564001202,-0.009115978364138086,-0.06531906682789466,0.006520861099699766,-0.013767487084873287,1.0,1.0,0.0,1.0,0.0
https://glebekitchen.com/easy-mint-raita-indian-mint-sauce/,-0.001574789143216533,-0.03172301804294853,-0.038007282114864156,0.003280512962002162,-0.027935661010314618,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/chicken-masala-indian-restaurant-style/,0.003914127223312917,-0.011165018829254858,-0.05579547929778967,0.015286588415588128,-0.010496914662196702,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/indian-lentil-curry-with-spinach/,-0.005620365054290344,-6.195918696461929e-05,-0.04790511811449566,0.0180397010252472,-0.007335490667809547,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/garlic-chilli-chicken-indian-restaurant-style/,0.013647825617504486,-0.009382291130528018,-0.056799639510098525,0.024127093135529725,-0.004327780727222551,0.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/homemade-curry-powder/,0.050701408025883916,-0.016668983209056635,-0.09823939245812006,0.015730756764077945,-0.03215882390615627,1.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/karahi-chicken-indian-restaurant-style/,-0.002218387591442335,-0.0050222770211239545,-0.04176247522191861,0.012074015275663364,-0.008360208833459329,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/garlic-ginger-paste/,-0.07113038656975157,-0.0017055136186151707,-0.00020212588034100614,-0.007485408990741932,-0.003360657615613623,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/papadum-with-red-onion-chutney-and-mint-raita/,0.04433442138905269,-0.022198779372091436,-0.06138917416094807,0.018815168133164743,-0.022531714724459962,0.2364975450081833,0.2590163934426229,0.2612982744453574,0.1990008326394671,0.17267393126571667
https://glebekitchen.com/chicken-bhuna-curry/,0.03638150328591132,-0.01650017898348991,-0.08344710307876319,0.019541159290763572,-0.018344703168309433,0.0,1.0,0.0,0.0,1.0
https://glebekitchen.com/tarka-dhal/,0.018061372781612815,-0.011353739620116666,-0.06303458823164362,0.017365229961103592,-0.017835455021240083,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/chaat-masala-indian-street-food-spice-mix/,0.017415179178843512,-0.003845272738571862,-0.08498772337587407,0.023262539795142444,-0.015743388457413215,0.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/keema-matar-nearly-restaurant-style/,0.021613646451530064,-0.002007826404703669,-0.06233278707370087,0.012204883063135342,-0.006056761237342466,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/pilau-rice-indian-restaurant-style/,0.08493235945731804,-0.029234435283659994,-0.12624649193111556,0.02399820745357094,-0.0336286178948293,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/dal-tadka-restaurant-style/,0.022319188707498272,-0.01895696794044958,-0.07581903878133531,0.023050583207866886,-0.009681100010759242,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/eggplant-curry-baingan-masala-restaurant-style/,0.020693247055404217,-0.002788529883195973,-0.06527435016767606,0.025309534764781493,-0.0037449892218281945,0.0,0.0,0.0,1.0,1.0
https://glebekitchen.com/restaurant-style-aloo-chaat-chicken-curry/,0.009745469474864958,-0.0018331535486864007,-0.05763349786048518,0.016045106285677967,-0.00828837311474755,1.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-65-south-indian-fried-chicken-bites/,0.03245681675790221,-0.0046545982453954065,-0.06685790525148738,0.011909097351401571,-0.011890316826899557,0.0,1.0,0.0,0.0,0.17267393126571667
https://glebekitchen.com/seekh-kebab-spicy-lamb-skewers/,0.025545655343582645,0.0008732412763564907,-0.06265995228087193,0.03452910547644271,-0.018086913600622968,0.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/nearly-indian-restaurant-style-chicken-tikka-masala/,0.014340917687114062,-0.008512612428177073,-0.05456711106058791,0.004468634707064765,-0.027595398444761658,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chana-masala/,0.0230794846189797,0.004233603521604082,-0.08063886784048419,0.01888941853502673,-0.030069562205750577,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/chana-chaat-indian-chickpea-salad/,0.014668391981255873,0.0031365855606840668,-0.0624156246516964,0.02854296059006871,-1.6988912661335186e-05,0.0,0.2590163934426229,0.0,0.0,0.0
https://glebekitchen.com/chicken-tikka-jalfrezi-indian-hotel-style/,-0.0013958808907093066,-0.002696125046949052,-0.04819074007590154,0.018354578331241905,-0.002527492666364029,0.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/mint-coriander-chutney/,-0.013381617714151204,-0.0020936123082454148,-0.04860390526137128,0.020989119300243737,-0.00998745635027184,0.0,0.0,0.2612982744453574,0.0,0.0
https://glebekitchen.com/indian-restaurant-dhansak-curry/,0.011378364474402153,0.0005566712125104909,-0.05565620736272942,0.01703269693085077,-0.0076872910132889044,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-biryani-indian-restaurant-style/,0.040192003114703244,-0.0064029434777904525,-0.08522810336618752,0.012675652614058548,-0.03363777850728036,1.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/indian-restaurant-dopiaza-curry/,-7.365048613690432e-05,0.0006892304661892485,-0.045390561288860556,0.020609290480473115,-0.0029515492327729684,0.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/indian-restaurant-bhuna-curry/,0.013428951135274881,0.00013664740114882121,-0.05388406363694063,0.02894507800627614,-0.0043603014556896635,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/butter-chicken-indian-restaurant-style/,0.006544770656427907,-0.010947724987984856,-0.03793781685135256,0.010007194228746227,-0.007922166982905392,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/nearly-restaurant-chicken-jalfrezi/,-0.009955680901816828,-0.0016607162667476455,-0.04107682698451699,0.018329336346321026,-0.0003418764587761812,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/nadan-chicken-curry/,0.02107924719524646,-0.0005191412249830597,-0.05624188997241691,0.013883242352805712,-0.021306813795676033,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/tandoori-paste-pataks-copycat/,0.013064846623732581,-0.013346210234669502,-0.05491635572049183,-0.018486297884823987,-0.02104233078434318,1.0,0.0,0.0,1.0,1.0
https://glebekitchen.com/tandoori-chicken-tacos/,0.025414210147505185,-0.02368694956698912,-0.01969354911436428,0.006369688957649554,0.015090757348877475,0.0,0.0,0.2612982744453574,0.0,0.17267393126571667
https://glebekitchen.com/hotel-style-indian-curry-gravy/,-0.0032978664751193354,-0.005858892415787807,-0.05781010783429449,0.015722570954926927,-0.014176992129675988,0.0,0.0,1.0,0.0,1.0
https://glebekitchen.com/methi-chicken-curry-indian-hotel-style/,0.022742291168464393,0.0012309096786855954,-0.08274186744197733,0.00485310986723988,-0.02991635260455918,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/restaurant-style-keema-matar/,0.001865406085036618,0.0008526594264512009,-0.04903400457510621,0.016595821041090007,0.0023751893674999872,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-chaat-salad/,-0.023696012460087037,-0.005083293160021729,-0.025012660079252274,0.014385657260847328,-0.022998503987361536,0.0,0.0,0.0,0.0,0.17267393126571667
https://glebekitchen.com/easy-chana-masala/,0.025779986039774463,0.0027136093881441636,-0.0844020067470712,0.013842979912599125,-0.02290904988288747,1.0,0.0,0.0,1.0,0.0
https://glebekitchen.com/green-chili-chana-achari/,0.0037291665363798276,0.0005265557699324809,-0.04940910339857053,0.021289216174910836,0.00750890522234267,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/masala-chilli-chicken-restaurant-style/,0.004505979034725662,0.000241324884151559,-0.06269730390752093,0.00986964737081369,-0.006778052881704596,0.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/laal-maas-spicy-lamb-curry/,0.042795760579106244,0.0027437444757175437,-0.08343309211077603,0.022953455735081677,-0.027609881900271693,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chettinad-chicken-curry-indian-hotel-style/,0.02437456370585192,-0.016638461553230514,-0.06582288060372377,0.00844611637030311,-0.013636140654497149,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/bengali-chicken-curry-restaurant-style/,-0.013785807408442671,-0.0034646516454161025,-0.03448550807174357,0.01357918771658006,0.0008992514702747988,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/chicken-dhansak-bengali-style/,0.003682066310712209,-0.014018506263593137,-0.056409268031251875,0.016650076794021626,-0.01148608417795099,1.0,1.0,0.0,0.0,0.0
https://glebekitchen.com/spinach-potato-curry/,0.001650224923065356,-0.002552402975949559,-0.042331020821240045,0.010314320844799107,-0.007512475218911036,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/chicken-shashlik/,-0.018593590636965886,-0.0009270666662734901,-0.03758117230266159,0.013918492112937641,-0.004424160940973854,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/nearly-restaurant-style-chicken-madras/,-0.003501969953767543,-0.010066939755291356,-0.04276479967503358,0.013309910622822359,-0.009499910225722736,0.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/lamb-saag-indian-restaurant-style/,0.03325500071797979,0.005370219391209816,-0.06654205164275835,0.020069758302997162,-0.017884019183928637,0.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/simple-chicken-curry/,0.005409343829085675,-0.01669720338889727,-0.049477460472549285,0.015089610246360078,-0.01915030152809027,0.0,1.0,0.0,0.0,0.0
https://glebekitchen.com/egg-curry-south-indian-restaurant-style/,0.025152954932926495,-0.01790956934525986,-0.053831512922769394,0.01615097176862057,-0.012531510687186862,0.0,0.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-dopiaza-indian-hotel-style/,-0.009598183584045326,-0.0016561297354014087,-0.0502181597937207,0.012096506822183729,-0.009199556343466388,0.0,1.0,1.0,1.0,1.0
https://glebekitchen.com/green-chili-chicken-curry-indian-hotel-style/,0.011842282545044581,-0.0011171785212438874,-0.05783339602993742,0.021441050855916837,-0.00443336824679502,0.2364975450081833,0.2590163934426229,0.2612982744453574,0.1990008326394671,0.17267393126571667
https://glebekitchen.com/punjabi-dal-makhani/,0.028034759748385894,-0.026773749163439515,-0.0566333448221261,0.016651917475062936,-0.010160838407966478,0.0,0.0,0.0,0.0,0.0
https://glebekitchen.com/kerala-chicken-curry-nadan-kohzi-indian-hotel-style/,0.03254123867378116,-0.01374402072770989,-0.06823794333609504,0.010860143463334167,-0.017259422121400466,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chettinad-chicken-curry/,-0.0259498271548442,-0.007864151733015495,-0.018937673178031408,0.0009553170983420269,-0.005596823186328672,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/chicken-and-chickpea-curry-easy-restaurant-style/,-0.012768521780571553,-0.004539516155578271,-0.04681874826286653,0.006130813282867778,-0.014587425663629675,1.0,1.0,1.0,0.0,0.0
https://glebekitchen.com/indian-restaurant-madras-curry/,0.023753668281996484,-0.018370462543908672,-0.04593069763283325,0.0150516233153049,-0.0176205450352702,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/lamb-madras-indian-hotel-style/,0.020314160288468962,-0.008337499227173209,-0.047332618174123105,0.006596421971786432,-0.011367422313409165,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/kachumber-indian-tomato-and-cucumber-salad/,0.012047966131418104,-0.00704006759022947,-0.04990123981447912,0.028538325477725605,-0.018340354016104433,0.0,0.2590163934426229,0.0,0.0,0.0
https://glebekitchen.com/murgir-jhol-homestyle-bengali-chicken-curry/,-0.006758116730408182,-0.011845555871317094,-0.04397832943911032,0.01578598987312397,-0.009467747381409661,0.0,1.0,0.0,0.0,0.0
https://glebekitchen.com/lamb-rogan-josh-restaurant-style-at-home/,0.03448008866930482,-0.013873370315715932,-0.0552897539841893,0.029470233171022302,-0.009144865374363154,0.0,1.0,1.0,1.0,0.0
https://glebekitchen.com/thai-chicken-khao-soi/,0.01602002485566771,-0.012461443412898144,-0.018097426389837776,-0.00046926005869144503,-0.00425520119922569,1.0,1.0,0.0,1.0,0.0
https://glebekitchen.com/thai-grilled-chicken-with-sweet-chili-sauce/,0.023216174799500035,0.02420875851160587,-0.042634571144260884,0.0018033297441823596,-0.015090409172836102,1.0,0.0,0.0,1.0,1.0
