,0,1,2,3,4,5,6,7,8,9
https://omnivorescookbook.com/black-pepper-chicken/,-0.017345160245895386,-0.0381113700568676,-0.019274482503533363,-0.01737872324883938,0.021649843081831932,-0.02450156956911087,0.021750997751951218,0.008450815454125404,0.009808987379074097,0.020097704604268074
https://omnivorescookbook.com/perfect-steak-and-roasted-brussels-sprouts/,-0.008307193405926228,-0.02115202136337757,-0.013976186513900757,-0.009486510418355465,0.013423161581158638,-0.022980963811278343,0.014307616278529167,-0.0033503780141472816,0.006192178465425968,0.01060676109045744
https://omnivorescookbook.com/quick-dinner-tuna-pasta-with-arrabiata-sauce/,-0.02243868261575699,-0.04213647544384003,-0.021090228110551834,-0.021065816283226013,0.024881912395358086,-0.03141879662871361,0.034635886549949646,0.0026392037980258465,0.011903693899512291,0.017034338787198067
https://omnivorescookbook.com/korean-beef-bulgogi-bowl/,-0.014565939083695412,-0.03988339379429817,-0.018124070018529892,-0.01746027171611786,0.023570170626044273,-0.03460757061839104,0.02649976871907711,0.000433284294558689,0.005366121884435415,0.018439287319779396
https://omnivorescookbook.com/general-tsos-chicken/,-0.01328740268945694,-0.02857581339776516,-0.012043465860188007,-0.014887589029967785,0.015601953491568565,-0.018454773351550102,0.014547089114785194,0.0029435018077492714,0.007773476652801037,0.015255994163453579
https://omnivorescookbook.com/5-ingredient-baked-chicken-thigh/,-0.030633728951215744,-0.05018339678645134,-0.021165434271097183,-0.019188005477190018,0.025593837723135948,-0.025233343243598938,0.0305945985019207,0.017498288303613663,0.018563522025942802,0.02029312029480934
https://omnivorescookbook.com/crispy-sesame-chicken/,-0.016022315248847008,-0.02971339225769043,-0.009488401934504509,-0.012379638850688934,0.011905436404049397,-0.016263391822576523,0.016769614070653915,0.0024533045943826437,0.00990375131368637,0.011144211515784264
https://omnivorescookbook.com/best-russian-fish-au-gratin/,-0.01921844482421875,-0.05299406126141548,-0.019543403759598732,-0.029808370396494865,0.024460460990667343,-0.03770593926310539,0.030406540259718895,0.008428010158240795,0.01712155155837536,0.023664943873882294
https://omnivorescookbook.com/asian-pineapple-glazed-ham/,-0.024507910013198853,-0.05320943519473076,-0.0304116178303957,-0.02465844713151455,0.030973684042692184,-0.04533529281616211,0.03213923051953316,0.0062467665411531925,0.006080276798456907,0.0291339922696352
https://omnivorescookbook.com/crispy-baked-chicken-leg/,-0.02887975238263607,-0.046433813869953156,-0.015016383491456509,-0.02203134074807167,0.022776439785957336,-0.0345296747982502,0.024972233921289444,0.003433043137192726,0.012701663188636303,0.01555785071104765
https://omnivorescookbook.com/szechuan-beef-stir-fry/,-0.012855997309088707,-0.03800470381975174,-0.018442189320921898,-0.01634831167757511,0.017969509586691856,-0.03264420107007027,0.016634957864880562,0.0016694181831553578,0.01031315978616476,0.019195159897208214
https://omnivorescookbook.com/recipes/lanzhou-beef-noodles/,-0.023351095616817474,-0.049719057977199554,-0.02750554494559765,-0.02130325324833393,0.02475990727543831,-0.040030449628829956,0.036368273198604584,0.005302902776747942,0.011986174620687962,0.01712835766375065
https://omnivorescookbook.com/tonkotsu-ramen/,-0.012557363137602806,-0.04457681626081467,-0.018026607111096382,-0.026727473363280296,0.023860212415456772,-0.03992779925465584,0.026634342968463898,0.0020104278810322285,0.007443583570420742,0.010460206307470798
https://omnivorescookbook.com/recipes/coconut-fish-curry/,-0.01398054976016283,-0.043205682188272476,-0.020288392901420593,-0.020267968997359276,0.02164393477141857,-0.03427078202366829,0.029968608170747757,0.002247632248327136,0.009097925387322903,0.018139194697141647
https://omnivorescookbook.com/shrimp-laksa-curry-bowl/,-0.015921801328659058,-0.04395060986280441,-0.018285056576132774,-0.022482460364699364,0.02399473451077938,-0.033089254051446915,0.030256127938628197,0.003213269403204322,0.0074854083359241486,0.014264200814068317
https://omnivorescookbook.com/recipes/crispy-spicy-salmon-with-soba-noodle/,-0.020784828811883926,-0.04014384001493454,-0.01835489086806774,-0.017042839899659157,0.020508581772446632,-0.03680914640426636,0.026099346578121185,-0.0009764456772245467,0.015426120720803738,0.021205971017479897
https://omnivorescookbook.com/recipes/chinese-spicy-roast-fish/,-0.022212397307157516,-0.05491410195827484,-0.019444674253463745,-0.021385325118899345,0.022500498220324516,-0.03641084209084511,0.036468349397182465,0.018059080466628075,0.010650163516402245,0.018360856920480728
https://omnivorescookbook.com/recipes/curry-pork-and-green-beans-stir-fry/,-0.011499851942062378,-0.04178086295723915,-0.016637809574604034,-0.01739044487476349,0.019697140902280807,-0.03430037200450897,0.026786886155605316,0.005326100625097752,0.0035219599958509207,0.01252616848796606
https://omnivorescookbook.com/hokkien-noodles/,-0.01727782003581524,-0.03208679333329201,-0.014173761941492558,-0.021656693890690804,0.0176206286996603,-0.025855738669633865,0.014497136697173119,0.0005875976057723165,0.006040927022695541,0.016244595870375633
https://omnivorescookbook.com/century-egg-congee/,-0.016226092353463173,-0.02830200083553791,-0.010051588527858257,-0.013493089005351067,0.013757159933447838,-0.026492377743124962,0.02488124743103981,-0.0021245921961963177,0.009922807104885578,0.014000864699482918
https://omnivorescookbook.com/beef-chow-mein/,-0.02101876027882099,-0.03427913784980774,-0.0203079991042614,-0.015534285455942154,0.02279873937368393,-0.02840638905763626,0.02069612592458725,-0.0008072627242654562,0.003756680293008685,0.009050315245985985
https://omnivorescookbook.com/sichuan-dry-rub-roast-chicken-breast/,-0.022915787994861603,-0.04328059032559395,-0.019281422719359398,-0.020573394373059273,0.02248312719166279,-0.032420676201581955,0.0315915048122406,0.004310590215027332,0.010558884590864182,0.01809774339199066
https://omnivorescookbook.com/twice-cooked-pork/,-0.020155249163508415,-0.042679063975811005,-0.019631074741482735,-0.02285481058061123,0.02338557317852974,-0.03158150613307953,0.020453423261642456,0.004203783813863993,0.006271669641137123,0.020751742646098137
https://omnivorescookbook.com/kung-pao-chicken/,-0.013402148149907589,-0.029100002720952034,-0.013742883689701557,-0.012999595142900944,0.015111802145838737,-0.025530541315674782,0.01764332875609398,-0.00019713584333658218,0.007771302480250597,0.016562089323997498
https://omnivorescookbook.com/hardcore-chinese-braised-pork-feet/,-0.01523515209555626,-0.025057146325707436,-0.014749303460121155,-0.014828930608928204,0.012787824496626854,-0.020238248631358147,0.014063496142625809,0.001526028965599835,0.0018683442613109946,0.014853362925350666
https://omnivorescookbook.com/kung-pao-shrimp/,-0.008638736791908741,-0.027981974184513092,-0.01323660183697939,-0.012301995418965816,0.015075118280947208,-0.02509935386478901,0.015728367492556572,0.0020606345497071743,0.011879591271281242,0.011915994808077812
https://omnivorescookbook.com/chicken-adobo/,-0.009972448460757732,-0.042315758764743805,-0.0194053053855896,-0.016762351617217064,0.01918044500052929,-0.043982189148664474,0.039428818970918655,0.010085438378155231,0.02503306232392788,0.012312894687056541
https://omnivorescookbook.com/chinese-brined-turkey/,-0.004560802597552538,-0.025184649974107742,-0.011356040835380554,-0.011748384684324265,0.013275863602757454,-0.024932846426963806,0.017491348087787628,-0.0038487836718559265,0.006348845083266497,0.014389107935130596
https://omnivorescookbook.com/braised-daikon/,-0.004696614108979702,-0.030975934118032455,-0.012926679104566574,-0.010809383355081081,0.011152420192956924,-0.02332163415849209,0.0230857040733099,0.0006379266269505024,0.005097148474305868,0.01510295458137989
https://omnivorescookbook.com/recipes/yu-xiang-rou-si/,-0.008558310568332672,-0.03186814486980438,-0.01611245423555374,-0.018155453726649284,0.01882755570113659,-0.029488561674952507,0.020929286256432533,0.007607444655150175,0.008184211328625679,0.011794903315603733
https://omnivorescookbook.com/recipes/beef-chow-fun-with-chinese-broccoli/,-0.016633393242955208,-0.042460858821868896,-0.01700420491397381,-0.01729455776512623,0.022166864946484566,-0.027678387239575386,0.024185508489608765,0.007019357290118933,0.009616532362997532,0.01793517917394638
https://omnivorescookbook.com/orange-shrimp-asparagus/,-0.00677476404234767,-0.028899144381284714,-0.01418466866016388,-0.013156715780496597,0.015327795408666134,-0.02938012406229973,0.021592600271105766,0.0012955573620274663,0.011094185523688793,0.008838928304612637
https://omnivorescookbook.com/vegan-dan-dan-noodles/,-0.032777171581983566,-0.05278840661048889,-0.017447037622332573,-0.032680194824934006,0.029896847903728485,-0.030299507081508636,0.02814205177128315,-0.0005035371868871152,0.007202288135886192,0.023306338116526604
https://omnivorescookbook.com/asian-instant-pot-pulled-pork/,-0.014133491553366184,-0.0333615206182003,-0.012849108316004276,-0.011232169345021248,0.016237232834100723,-0.02092968486249447,0.02125675603747368,0.0024820242542773485,0.006560690235346556,0.015074651688337326
https://omnivorescookbook.com/sesame-beef-squash-noodle-bowl/,-0.01273953728377819,-0.039831556379795074,-0.015264342539012432,-0.014639449305832386,0.016327135264873505,-0.030551819130778313,0.018960749730467796,0.004216738510876894,0.013477371074259281,0.022054016590118408
https://omnivorescookbook.com/homemade-thin-pizza-crust/,-0.012046369723975658,-0.06662756204605103,-0.028706979006528854,-0.016932427883148193,0.018607554957270622,-0.06144809350371361,0.052381373941898346,0.006955054122954607,0.04201846942305565,0.033783141523599625
https://omnivorescookbook.com/xo-noodles-with-shrimp/,-0.014604095369577408,-0.033634983003139496,-0.014316211454570293,-0.023514481261372566,0.021543893963098526,-0.02437865547835827,0.02077130228281021,0.002165368525311351,0.0062330011278390884,0.015127960592508316
https://omnivorescookbook.com/moo-shu-pork/,-0.01240167859941721,-0.030133549124002457,-0.012347645126283169,-0.012435782700777054,0.012359987013041973,-0.02284824661910534,0.018909204751253128,0.002534694503992796,0.00946678128093481,0.014985515736043453
https://omnivorescookbook.com/chinese-vegetable-stir-fry/,-0.018530292436480522,-0.050563592463731766,-0.026639096438884735,-0.029049832373857498,0.025849102064967155,-0.042891595512628555,0.034900419414043427,0.0067955730482935905,0.013827566988766193,0.020413003861904144
https://omnivorescookbook.com/pork-and-pepper-stir-fry/,-0.007445422932505608,-0.019148925319314003,-0.007592899724841118,-0.00752992182970047,0.010681470856070518,-0.014719812199473381,0.0099711325019598,0.0036157083231955767,0.0062844520434737206,0.01167567353695631
https://omnivorescookbook.com/recipes/moms-best-braised-chicken-with-mushrooms/,-0.012409152463078499,-0.038353271782398224,-0.021706854924559593,-0.020089248195290565,0.015465171076357365,-0.031202087178826332,0.02906370908021927,0.005804749671369791,0.007932087406516075,0.022089658305048943
https://omnivorescookbook.com/taco-bell-chicken-quesadilla/,-0.02418101206421852,-0.0386621356010437,-0.015543324872851372,-0.016975749284029007,0.018959062173962593,-0.022554593160748482,0.02166658453643322,0.004965289030224085,0.007896185852587223,0.01848112978041172
https://omnivorescookbook.com/pineapple-chicken/,-0.01000609714537859,-0.024735134094953537,-0.011220076121389866,-0.013254043646156788,0.014642182737588882,-0.020854266360402107,0.014786062762141228,0.004092384595423937,0.00891242828220129,0.013353823684155941
https://omnivorescookbook.com/sichuan-crispy-beef/,-0.013766342774033546,-0.027269598096609116,-0.019835060462355614,-0.011415342800319195,0.014536825008690357,-0.029277628287672997,0.016371386125683784,-0.0008965985616669059,0.009465944953262806,0.009835893288254738
https://omnivorescookbook.com/easy-chicken-curry/,-0.021942604333162308,-0.03488221764564514,-0.01499222032725811,-0.020543087273836136,0.021095626056194305,-0.022881515324115753,0.022825315594673157,0.004962541628628969,0.005115635693073273,0.013973909430205822
https://omnivorescookbook.com/chinese-instant-pot-pork-ribs/,-0.020376920700073242,-0.04090319946408272,-0.0197826586663723,-0.023806484416127205,0.02407352440059185,-0.03987756371498108,0.0327574796974659,0.00480611203238368,0.01840570941567421,0.015068001113831997
https://omnivorescookbook.com/recipes/uyghur-style-noodles-with-lamb-sauce/,-0.019815796986222267,-0.04424099251627922,-0.025156179443001747,-0.021925650537014008,0.02402712218463421,-0.03282288834452629,0.03184733912348747,0.0031917630694806576,0.005936904810369015,0.025171224027872086
https://omnivorescookbook.com/recipes/tomato-fried-rice-with-sausage/,-0.01197207160294056,-0.04334898665547371,-0.017290107905864716,-0.019479859620332718,0.020221706479787827,-0.031118471175432205,0.022440548986196518,-0.0005518937250599265,0.01136074960231781,0.018250109627842903
https://omnivorescookbook.com/hunan-chicken/,-0.008703584782779217,-0.024659661576151848,-0.012326941825449467,-0.012236555106937885,0.015410687774419785,-0.022155040875077248,0.014603211544454098,0.0012593151768669486,0.007721330504864454,0.01202379446476698
https://omnivorescookbook.com/recipes/black-pepper-steak/,-0.022179745137691498,-0.03995199128985405,-0.024105072021484375,-0.01892077550292015,0.026590583845973015,-0.030706748366355896,0.023095566779375076,0.006167303305119276,0.014022598043084145,0.016644522547721863
https://omnivorescookbook.com/ground-beef-stir-fry-with-celery/,-0.01052776724100113,-0.0352792963385582,-0.01567935012280941,-0.01617811620235443,0.015827497467398643,-0.03249555826187134,0.01854180544614792,0.0023019106592983007,0.010627306997776031,0.02149743027985096
https://omnivorescookbook.com/air-fryer-tofu/,-0.01906968280673027,-0.03810834139585495,-0.01857314445078373,-0.019510556012392044,0.017772050574421883,-0.02031460776925087,0.019948557019233704,0.004282961133867502,0.008730484172701836,0.014453600160777569
https://omnivorescookbook.com/mongolian-beef/,-0.013710327446460724,-0.025583788752555847,-0.01557586994022131,-0.011471965350210667,0.016544803977012634,-0.02167145349085331,0.014816252514719963,0.0014104611473158002,0.008212987333536148,0.011473216116428375
https://omnivorescookbook.com/moo-goo-gai-pan/,-0.009410678409039974,-0.03441445901989937,-0.019507527351379395,-0.024001864716410637,0.0171906016767025,-0.03527180850505829,0.028592519462108612,-0.0006937187281437218,0.01109735295176506,0.011782756075263023
https://omnivorescookbook.com/recipes/curried-fish-tacos/,-0.016185201704502106,-0.02865954302251339,-0.014898228459060192,-0.015057941898703575,0.016777219250798225,-0.023042550310492516,0.024169130250811577,-0.0003252702590543777,0.009346643462777138,0.013951849192380905
https://omnivorescookbook.com/recipes/chinese-style-squid-stir-fry/,-0.027004186064004898,-0.0340552031993866,-0.01718977838754654,-0.026369374245405197,0.032012246549129486,-0.0191490575671196,0.023837989196181297,0.00440475158393383,-0.0007489612326025963,0.02099606767296791
https://omnivorescookbook.com/teriyaki-chicken/,-0.011243621818721294,-0.02589903213083744,-0.012461273930966854,-0.013546712696552277,0.015387379564344883,-0.0205866526812315,0.019717659801244736,0.005872360430657864,0.014508107677102089,0.01789477840065956
https://omnivorescookbook.com/hong-shao-rou/,-0.012676415033638477,-0.030172159895300865,-0.014451517723500729,-0.013504509814083576,0.015261916443705559,-0.02282785065472126,0.016719622537493706,0.0026422482915222645,0.005196594167500734,0.017311858013272285
https://omnivorescookbook.com/recipes/hand-pulled-noodles/,-0.011873511597514153,-0.03166280314326286,-0.0022910733241587877,-0.005500737112015486,0.0012483859900385141,-0.02526337280869484,0.024460146203637123,0.0013483245857059956,0.0306988712400198,0.020567618310451508
https://omnivorescookbook.com/asian-seafood-pizza/,-0.01123915147036314,-0.04106263071298599,-0.023060142993927002,-0.023484796285629272,0.020953860133886337,-0.0336480475962162,0.028996959328651428,0.0023243646137416363,0.010737949050962925,0.020703257992863655
https://omnivorescookbook.com/sweet-and-sour-chicken/,-0.009029698558151722,-0.029468506574630737,-0.012913377024233341,-0.014061727561056614,0.01628449745476246,-0.022575370967388153,0.016210302710533142,0.004817976150661707,0.007905836217105389,0.01750422827899456
https://omnivorescookbook.com/authentic-mapo-tofu/,-0.010332630947232246,-0.03633724898099899,-0.015044827945530415,-0.013227392919361591,0.01220247894525528,-0.027585988864302635,0.019648374989628792,-0.000765026081353426,0.0093442527577281,0.017507215961813927
https://omnivorescookbook.com/cumin-lamb-burger/,-0.024613486602902412,-0.055971238762140274,-0.024763530120253563,-0.026866326108574867,0.03215906396508217,-0.041977882385253906,0.03716885671019554,0.007337737362831831,0.013031371869146824,0.02727859653532505
https://omnivorescookbook.com/mapo-eggplant/,-0.008783407509326935,-0.02550366148352623,-0.010067637078464031,-0.00823941919952631,0.008546938188374043,-0.02253890037536621,0.012517315335571766,-0.0027760635130107403,0.009505102410912514,0.012029641307890415
https://omnivorescookbook.com/mala-chicken/,-0.015378725714981556,-0.029722921550273895,-0.010870580561459064,-0.01400382537394762,0.013138865120708942,-0.0200631245970726,0.015872454270720482,-9.625839993532281e-06,0.009456808678805828,0.013482083566486835
https://omnivorescookbook.com/vegetable-udon-stir-fry/,-0.009684702381491661,-0.03278210014104843,-0.020166492089629173,-0.020140711218118668,0.015145804733037949,-0.031720176339149475,0.030071236193180084,-0.002780319657176733,0.010830414481461048,0.017204008996486664
https://omnivorescookbook.com/recipes/thai-curry-chicken-fried-rice/,-0.012965947389602661,-0.039235569536685944,-0.014305957593023777,-0.01905432716012001,0.021550774574279785,-0.029837284237146378,0.023393377661705017,0.008180426433682442,0.007820876315236092,0.013899585232138634
https://omnivorescookbook.com/hoisin-tofu-tacos/,-0.030585650354623795,-0.052441470324993134,-0.019748760387301445,-0.02928110398352146,0.028982382267713547,-0.034243397414684296,0.024725954979658127,0.0024687983095645905,0.01246237475425005,0.02311289682984352
https://omnivorescookbook.com/korean-fire-chicken/,-0.009452519938349724,-0.02415538765490055,-0.011730059050023556,-0.016134783625602722,0.014370596967637539,-0.0183271374553442,0.014522472396492958,0.0028705340810120106,0.007930955849587917,0.011470085009932518
https://omnivorescookbook.com/kung-pao-tofu/,-0.0183698907494545,-0.03649461269378662,-0.015706399455666542,-0.019734306260943413,0.016320617869496346,-0.029556818306446075,0.017035681754350662,-7.329117215704173e-05,0.01310042105615139,0.018101798370480537
https://omnivorescookbook.com/chinese-roasted-turkey-breast/,-0.017548849806189537,-0.043156176805496216,-0.0176207534968853,-0.018723465502262115,0.023081159219145775,-0.02889184094965458,0.025815846398472786,0.003916664514690638,0.00804776418954134,0.018413430079817772
https://omnivorescookbook.com/instant-pot-pork-chops-black-bean-sauce/,-0.012276176363229752,-0.03376731649041176,-0.012888743542134762,-0.01535505149513483,0.0165733490139246,-0.028686508536338806,0.014781036414206028,0.008551702834665775,0.008505345322191715,0.01743447221815586
https://omnivorescookbook.com/asian-instant-pot-chicken-rice/,-0.02032316103577614,-0.03865804523229599,-0.01773097738623619,-0.015300665982067585,0.021899079903960228,-0.02106611803174019,0.023749172687530518,0.007220232859253883,0.008004431612789631,0.01712157391011715
https://omnivorescookbook.com/tomato-egg-noodles/,-0.026050779968500137,-0.049016375094652176,-0.018728172406554222,-0.01561874058097601,0.021807672455906868,-0.03491727635264397,0.029957788065075874,-0.003100659465417266,0.009656993672251701,0.016687069088220596
https://omnivorescookbook.com/recipes/mongolian-roasted-lamb-breast/,-0.017792971804738045,-0.04229240491986275,-0.025926416739821434,-0.020030535757541656,0.02621813490986824,-0.0344901867210865,0.03633231669664383,0.007699995301663876,0.016128946095705032,0.0202791728079319
https://omnivorescookbook.com/sweet-and-sour-salmon/,-0.04560036584734917,-0.04977753385901451,-0.021302485838532448,-0.03227502480149269,0.046557724475860596,-0.02169586718082428,0.035600777715444565,0.0077291373163461685,0.0034465938806533813,0.025030657649040222
https://omnivorescookbook.com/crispy-chinese-honey-chicken/,-0.015464125201106071,-0.027756357565522194,-0.010544768534600735,-0.014639909379184246,0.01448818203061819,-0.016545699909329414,0.01644357293844223,0.003288885345682502,0.008762100711464882,0.011825447902083397
https://omnivorescookbook.com/recipes/sichuan-spicy-shrimp-stir-fry/,-0.007953672669827938,-0.023369479924440384,-0.008882761001586914,-0.011762544512748718,0.012797869741916656,-0.02011428214609623,0.011116537265479565,0.00180230219848454,0.010714446194469929,0.011940241791307926
https://omnivorescookbook.com/recipes/moms-best-braised-duck-leg/,-0.013474253937602043,-0.02273927815258503,-0.009953716769814491,-0.0057959952391684055,0.009629292413592339,-0.018234316259622574,0.018910977989435196,0.00016895652515813708,0.00878919754177332,0.01169309951364994
https://omnivorescookbook.com/cumin-lamb-noodles/,-0.020672686398029327,-0.04762417450547218,-0.020364146679639816,-0.01569131202995777,0.021201519295573235,-0.03508796542882919,0.034033868461847305,0.002633104333654046,0.010382360778748989,0.025373734533786774
https://omnivorescookbook.com/pineapple-fried-rice/,-0.017984934151172638,-0.04387209936976433,-0.020148497074842453,-0.025324035435914993,0.024254757910966873,-0.03247847780585289,0.028846006840467453,-0.0007267500623129308,0.011543176136910915,0.014660503715276718
https://omnivorescookbook.com/vegetarian-duck/,-0.014500091783702374,-0.03676289692521095,-0.01671077497303486,-0.021359777078032494,0.01632593385875225,-0.0328822061419487,0.026531880721449852,0.008412640541791916,0.01253935880959034,0.011502636596560478
https://omnivorescookbook.com/chashu-braised-pork-belly/,-0.01079267356544733,-0.03253112733364105,-0.016779731959104538,-0.017280684784054756,0.016045941039919853,-0.02607625536620617,0.022623760625720024,-0.0028654448688030243,0.005919974762946367,0.01611914113163948
https://omnivorescookbook.com/broiled-fish-potato-peppers/,-0.02224350906908512,-0.040402308106422424,-0.022098898887634277,-0.020277176052331924,0.02441607229411602,-0.03204746171832085,0.02919124625623226,0.0032283414620906115,0.009921890683472157,0.017907289788126945
https://omnivorescookbook.com/thai-sweet-chili-chicken/,-0.021136494353413582,-0.03798466920852661,-0.015499977394938469,-0.022267427295446396,0.022164834663271904,-0.026008792221546173,0.018894456326961517,0.0025261081755161285,0.008377567864954472,0.017472557723522186
https://omnivorescookbook.com/kung-pao-cauliflower/,-0.013135670684278011,-0.02568056806921959,-0.011795619502663612,-0.012784812599420547,0.010418584570288658,-0.019580183550715446,0.01359579712152481,-0.0024354513734579086,0.00910217221826315,0.013536595739424229
https://omnivorescookbook.com/chinese-olive-fried-rice/,-0.01256390567868948,-0.037460554391145706,-0.0159937534481287,-0.01992732845246792,0.01626873016357422,-0.030916573479771614,0.02317689172923565,-0.003821620484814048,0.007732454687356949,0.02082873322069645
https://omnivorescookbook.com/three-cup-chicken/,-0.009546375833451748,-0.02716389112174511,-0.017449108883738518,-0.017718711867928505,0.01467130146920681,-0.0278831385076046,0.02322625368833542,0.0015036154072731733,0.005009483080357313,0.012152759358286858
https://omnivorescookbook.com/chinese-chicken-and-rice/,-0.01793176867067814,-0.04439083859324455,-0.01860099844634533,-0.021178850904107094,0.024522099643945694,-0.03683973103761673,0.03846041485667229,0.013603550381958485,0.017006829380989075,0.021285513415932655
https://omnivorescookbook.com/korean-instant-pot-short-ribs/,-0.015661373734474182,-0.03215406462550163,-0.01664092391729355,-0.015524938702583313,0.01943185366690159,-0.023748256266117096,0.018238874152302742,0.005487333983182907,0.01259390078485012,0.008420387282967567
https://omnivorescookbook.com/instant-pot-butter-chicken/,-0.029689382761716843,-0.048380911350250244,-0.015404104255139828,-0.030993031337857246,0.02662019059062004,-0.02984277717769146,0.021663930267095566,0.004991662222892046,0.009626499377191067,0.016273396089673042
https://omnivorescookbook.com/asian-turkey-meatballs/,-0.020517494529485703,-0.03851870819926262,-0.014028012752532959,-0.01772434636950493,0.02061539515852928,-0.024369627237319946,0.016917793080210686,0.004158019088208675,0.009175170212984085,0.017618078738451004
https://omnivorescookbook.com/lu-rou-fan/,-0.020178301259875298,-0.041480761021375656,-0.021201731637120247,-0.019174693152308464,0.019092051312327385,-0.02911374159157276,0.02685445174574852,0.005995711777359247,0.003620593808591366,0.016822736710309982
https://omnivorescookbook.com/chicken-chop-suey/,-0.017187584191560745,-0.039830416440963745,-0.017918914556503296,-0.020157191902399063,0.01976706273853779,-0.032307591289281845,0.023527944460511208,0.005757894832640886,0.015500622801482677,0.020392296835780144
https://omnivorescookbook.com/mixed-vegetables-and-pork-rice/,-0.007886959239840508,-0.031662993133068085,-0.014186968095600605,-0.01039558369666338,0.012572775594890118,-0.0275283083319664,0.023097237572073936,-0.0002638286678120494,0.006195239722728729,0.015858754515647888
https://omnivorescookbook.com/shrimp-egg-foo-young/,-0.014979331754148006,-0.04309740290045738,-0.01578201726078987,-0.022235864773392677,0.020362818613648415,-0.03272048011422157,0.020258335396647453,0.0074748205952346325,0.011856225319206715,0.021172763779759407
https://omnivorescookbook.com/ginger-chicken/,-0.010638956911861897,-0.024949196726083755,-0.013013328425586224,-0.014443137682974339,0.015634875744581223,-0.021141421049833298,0.013603465631604195,0.0022288698237389326,0.0071772499941289425,0.015796927735209465
https://omnivorescookbook.com/chinese-beef-and-broccoli/,-0.016668999567627907,-0.03692951798439026,-0.01657012850046158,-0.015240626409649849,0.02167917974293232,-0.029227130115032196,0.010880086570978165,0.00026157472166232765,0.009376375004649162,0.01392326783388853
https://omnivorescookbook.com/home-style-tofu/,-0.01204381138086319,-0.03158433362841606,-0.01608884520828724,-0.018205605447292328,0.01594731956720352,-0.027229351922869682,0.0180271677672863,0.00467719929292798,0.010268498212099075,0.00863536074757576
https://omnivorescookbook.com/vegan-pad-thai/,-0.02018563821911812,-0.04464087262749672,-0.016316814348101616,-0.02412371337413788,0.01901605725288391,-0.02881171554327011,0.019727881997823715,0.0041763740591704845,0.009294938296079636,0.01268197875469923
https://omnivorescookbook.com/recipes/salmon-sashimi-bowl-with-avocado/,-0.019247591495513916,-0.03905238211154938,-0.015462787821888924,-0.01713094860315323,0.02284121885895729,-0.03231939673423767,0.02454451099038124,0.0016914726002141833,0.01614326983690262,0.019901344552636147
https://omnivorescookbook.com/honey-garlic-chicken-sliders/,-0.02866763062775135,-0.04483184590935707,-0.018289785832166672,-0.031584225594997406,0.027060845866799355,-0.027929762378335,0.02245391719043255,0.005735867656767368,0.006747282110154629,0.021343497559428215
https://omnivorescookbook.com/vegetable-lo-mein/,-0.027430647984147072,-0.04585923254489899,-0.020283423364162445,-0.03304842859506607,0.0344545803964138,-0.0290488563477993,0.036083970218896866,0.002957557328045368,0.0029847559053450823,0.02304748073220253
https://omnivorescookbook.com/instant-pot-whole-chicken/,-0.01594681106507778,-0.028802111744880676,-0.010283689014613628,-0.011271463707089424,0.011876123026013374,-0.013718639500439167,0.012632744386792183,0.007198923733085394,0.010344250127673149,0.012199478223919868
https://omnivorescookbook.com/steamed-salmon-black-bean-sauce/,-0.009817298501729965,-0.03395185247063637,-0.018265480175614357,-0.013180272653698921,0.014616260305047035,-0.035561587661504745,0.02484900876879692,0.0020647800993174314,0.012126530520617962,0.01781766302883625
https://omnivorescookbook.com/ginger-beef/,-0.030138637870550156,-0.04418954253196716,-0.02263527363538742,-0.02623344026505947,0.03189146891236305,-0.028537191450595856,0.02719295211136341,0.004616072867065668,0.005491920746862888,0.020920706912875175
https://omnivorescookbook.com/peking-chicken/,-0.012953052297234535,-0.04193217307329178,-0.01209411770105362,-0.024070141837000847,0.021208353340625763,-0.03771344572305679,0.027340879663825035,0.00437175203114748,0.017804544419050217,0.020926330238580704
https://omnivorescookbook.com/orange-pork-chops/,-0.006631502415984869,-0.02496609091758728,-0.01147434487938881,-0.007300992030650377,0.010728588327765465,-0.023247908800840378,0.020364215597510338,0.001052290783263743,0.007593092042952776,0.009184670634567738
https://omnivorescookbook.com/shrimp-fried-rice/,-0.02223765105009079,-0.05301346629858017,-0.023788195103406906,-0.024522636085748672,0.027894968166947365,-0.04151066392660141,0.03095223382115364,0.0014574460219591856,0.011462019756436348,0.023461870849132538
https://omnivorescookbook.com/fried-crispy-pork-chop/,-0.014186643995344639,-0.04068882763385773,-0.014616899192333221,-0.011894403956830502,0.01498612854629755,-0.03569639474153519,0.034049954265356064,0.0018222426297143102,0.015477662906050682,0.022087272256612778
https://omnivorescookbook.com/cumin-lamb/,-0.024205980822443962,-0.03454189747571945,-0.017359817400574684,-0.0171626228839159,0.017970344051718712,-0.022076018154621124,0.024978015571832657,0.0002618670114316046,0.006542435847222805,0.015212463214993477
https://omnivorescookbook.com/general-tso-tofu/,-0.02464575693011284,-0.04108447581529617,-0.016378693282604218,-0.021189123392105103,0.021958500146865845,-0.026839593425393105,0.019399888813495636,0.003121847752481699,0.01342049427330494,0.019553067162632942
https://omnivorescookbook.com/beef-randang/,-0.021325459703803062,-0.043006110936403275,-0.017806952819228172,-0.023550542071461678,0.018438158556818962,-0.02913231961429119,0.02568124234676361,0.004932320211082697,0.007395204156637192,0.009577062912285328
